feature1,feature2,feature3,feature4,feature5,feature6,feature7,target
5.033643447694425,51.72777925416527,38.90131902727085,73.28343409098795,54.94313214521044,57.91331010208528,73.94163333299427,-31.233396899113387
70.66846404126684,32.45413439034648,77.28578752265068,52.626929184828995,64.02542002554814,78.85665533733366,80.0712100170334,53.66424016294425
71.08246887076368,39.20721187566576,88.76299268530308,72.716966258726,35.53673433680973,62.087102985243625,1.0604626853316534,121.96513585279405
60.97501534553776,59.09369685778812,32.81932079470806,56.74775923024698,3.6645277838099677,40.13658068836203,19.060400983103587,115.91272133435639
88.36786161709456,26.447008601602928,29.751256367945743,44.381693582897654,57.31408890523208,12.371492205484913,71.42545418792375,292.9955252759745
4.060682213706002,98.62128880106856,86.49189920270075,94.21820097152464,17.812760204010324,72.31332498963874,99.64880392066668,-32.26509483410797
80.30055256558356,61.900226888212885,6.10662341168916,88.80792726526234,10.433601072850696,39.53236885898619,84.86316253672001,130.98000761573286
93.09557793485546,61.481968385118634,21.74240682619044,38.29113342610325,8.54652068751779,36.451176316058195,4.9137142229747415,213.69872184667594
78.46499460762374,13.439072781857908,27.700604539829143,98.05680638068658,62.08249787708847,93.70050890331585,19.943505394851357,139.4183766826061
29.53194261456207,42.71280980150851,88.51997842312922,57.15871925848136,25.730150711154252,40.30878277064246,28.409320139333303,-43.548325414354274
91.68608585826279,62.938138764806986,37.678809183717235,0.16217211154249123,12.36040377674441,97.51465203305766,13.130956380434677,232.43644370014783
13.645590165492205,55.73512461406749,16.02396606390435,19.63830199039476,27.082667662946093,46.83190901524669,4.027375004302436,25.380824341875318
62.39598483918955,17.58364327768659,87.4758297389798,48.096152215236955,2.320521139086018,52.44875596932462,98.75330645148073,24.17927901630003
32.26271245532084,9.13785037546484,93.54930152495888,31.03110539336803,65.99417053196521,40.6301160881221,49.71487557266183,-16.617765784548986
60.967879709946025,21.334062387260524,77.84460444943197,1.2976774049701323,9.670523694815692,75.48372598461992,34.91508377755642,-39.4633051532202
92.9685029673359,60.44049603336739,66.16908969516172,14.634197056458188,6.154604152714316,87.64154622599193,15.266648133341665,185.05037361282132
78.90323711956356,35.014282754952184,92.69622525705698,41.154851900238235,25.459740251531603,84.18084834417039,27.34844756326066,10.560091976984623
9.34690779760209,27.848482035180734,96.55115165356939,77.46276655040289,23.08192276823754,47.67871792826389,53.701783486326114,-84.37143477039801
19.546546183837343,4.103509568566588,23.564186797883135,83.30332334047617,61.59350687792104,82.08402264165002,38.53747292562558,-55.98452418290363
94.14354272774656,13.497520953576448,82.43549798389643,57.12739730841224,3.4029637021829595,72.36105807798397,86.71332011558293,80.65027058864617
94.74661406899834,16.519668998453575,5.7672284538831775,63.988349402175295,67.0159711577193,43.11339998770629,90.07462840000244,224.5686296135389
56.67357856584347,27.972611611131647,38.50107019352833,61.59727131827728,61.01813820454066,28.831691165311746,50.069822277515144,86.96369549289095
76.78075381658476,94.71317123119034,16.327429083019386,39.068309165302196,57.840936713746174,19.366481794555867,39.512852167873,197.751993009006
77.22473583914883,14.55419805100665,20.551548582383006,6.768632655270535,43.808976244152916,21.031545752043822,76.28750437967176,140.3557014892306
20.814122924180566,29.650633330807707,16.333035534403173,5.076819143590338,27.520858403949322,67.80668212544929,52.0702745324728,-50.64120487190599
47.889519206449535,33.21158777627584,72.20928227025689,12.361867690576013,57.69385194918423,53.638228491418026,30.7733393430209,-13.25647053609432
64.19678030480696,60.787381179684395,54.95427532617557,92.0772820325544,86.86130134833456,15.772422263309116,49.70126449958394,227.45515208765957
67.14942334126717,18.89032493420053,9.681485528148482,93.05282585196474,75.17222687308302,28.409486385266536,0.7090005484434281,87.39760086807402
83.26115736432118,41.962716951856706,97.48791983558672,12.792657328708811,28.237323861985786,23.605428990382006,33.497354685752434,75.67310414312755
80.00729008264317,48.00560174069107,46.74311851302095,65.52079067389333,68.38882889598734,12.904209078895557,97.09070772531479,129.58972787399458
38.47769362992614,7.377603147992328,7.922830122795799,52.30127730309236,15.259717968607212,35.929281664972436,68.0355119195987,-9.166123518636724
76.95683214626072,65.04652155721027,94.60014382714024,18.64963945791328,55.57095197903015,43.636248913259365,13.923357680921534,78.41234279765662
85.80749665191189,6.0167626576797195,11.430293420270043,44.209584204525086,26.260254005752248,40.84776139153521,69.14274460723391,190.05368141889804
88.98202104859094,79.32999318374709,29.039422620769294,36.02061925795349,89.13795637498387,3.0138351211097203,53.8355445083769,208.63024230641548
5.908193948672224,17.96894470042034,78.40848192983984,24.837219659840727,6.5627910314468245,12.101888074528066,86.65794724352396,-52.23303528396373
51.637529488047285,12.156854312425347,39.02784751759831,41.35515746730576,12.038466428625261,17.016201742777625,70.99553250501258,162.9755792686832
93.86098525191099,81.6040457076665,99.13811929783827,97.65711239135364,56.44639859935875,52.112749412421564,83.4279008854585,220.89298664980885
45.58148754871838,69.97510402892507,3.9801405131589696,18.97267482790952,10.138397426063161,21.87716346129579,11.667187749427143,118.5944342807996
12.418171093653296,81.63559270575365,89.12969554419817,9.696633255761745,81.20440761747332,40.886959679105786,4.635086263125132,27.76020110737268
74.0284212350002,80.05152362316383,98.1493984168548,73.95804204094846,32.726286302327445,60.72216945967768,20.758247194549085,152.5971065576094
32.54383902065827,93.52711728811673,3.156202966739008,11.185595381286294,29.99901781960812,23.076126266255436,31.632375167424186,81.84832547972061
60.5551743826543,84.4142948525178,70.18298719195015,63.47539325116911,90.40917716276317,5.5601988628903865,13.901673559399242,127.4255630979797
60.44874262434317,83.48380322357826,87.76376072956693,84.96844880395128,38.80341170729085,87.8549057728422,28.30352473461515,99.73637558349284
48.03367256763123,95.90641521251133,3.5472066317544293,26.02905475628834,46.21100691003106,80.51815325747863,34.358838240376286,180.27132307033153
94.4526056601122,83.06962112406153,13.812798493613531,70.44914866878372,44.875927904036494,48.0600990500229,27.733046967630017,266.5563211483903
10.57569421420702,23.249932458311186,31.611265447204772,57.08047122372355,9.74782919682654,0.49700957244520616,61.53751003935199,-24.479591784049237
11.196324603825348,26.320703435309177,19.998157643529456,89.7706649653509,30.496402625748807,10.022397465424614,67.50790494828178,102.015975121342
21.231983775336527,25.17070485874019,44.51066434868957,74.82288007681571,19.437888013736693,33.421291732570815,38.44642264451053,0.5321593370815627
12.634464013585077,81.95361168488358,44.32904557305057,43.02080103832613,18.959836918560857,62.819448309567015,94.38353546871404,80.0049497132401
6.017331242596258,61.88237518410259,27.16997261576749,72.91546961442464,85.28176943792778,98.02041906924063,67.90124508556555,-7.6145542521418434
85.19948588215954,5.253928462441482,35.53393620112336,13.84026949676741,65.73706782837274,36.517311991851756,89.56570279554983,140.1315105694838
97.00965298606712,8.060928354717067,39.30406277264878,78.66430359421595,58.985316322462786,61.297816849487965,5.427997621751979,211.669871932737
88.18220568877645,28.51694041294731,60.79584160599614,7.070868165144839,41.47897157189562,25.151753081923356,64.10955586747204,148.9792948535682
79.39850021478881,95.10530567697317,40.589304917092115,80.65175858693866,0.13018390060656193,52.406544663202205,55.80729173029665,185.9884660469853
53.8595559035948,32.01825473442966,55.785910238694036,81.83300792723506,64.59177726000117,38.229136519091824,43.648429076618534,45.90163261895803
93.88732962225032,17.40773174428186,6.38870797616411,5.32641878344916,69.55215035487602,99.7582740972976,94.06109990781155,121.01557539811805
53.037096918134765,80.60112502431012,31.307355798080273,74.59799142333611,55.66489573579134,27.216348492167175,93.26732838739281,187.023000202413
63.0145500342386,66.96161348494459,43.84296130278129,33.022498424599554,79.24350808743601,86.75206481385526,33.32914202661321,129.86366390517836
87.59501252704194,20.943499215785454,27.967860585238657,50.99061262862126,73.50762719898515,78.2597331413523,73.46538059911735,167.70636278901085
84.69197764603413,14.873170365348065,71.33925987180045,68.48563622837473,64.28143275613026,25.801393329618637,20.619267560863108,112.99634004157532
32.26972074520328,19.10073701937526,45.583831594554205,27.53032652861146,65.59247359945599,43.095258939714675,77.35329070193436,6.016373926713348
96.75054105546131,35.853614142783464,72.94616016699953,40.97397891351518,46.44504334769531,38.865623936482955,26.169784087261483,124.53838586586437
80.19726295568007,97.90705268642684,67.6992392662271,10.977831520770065,79.7396185176626,24.6256754044479,11.927786096579885,174.568868791192
30.40914660969245,10.621558865825909,60.60186315423025,73.2147374281701,68.17381899906134,36.41293021324723,40.22741831604014,-16.810788932571022
27.027473418318905,12.575827062153444,30.176462192890195,44.924905074743215,25.336041322121293,3.127087915106952,66.71206623120345,32.935147669518386
88.64771179741852,63.41177432555807,91.90684415431132,29.926866015241583,3.512351227343935,9.614669567454692,40.039592156011906,88.70537890584689
56.62639065999624,65.65152148362617,11.72934801023926,9.678990549690658,41.89833603051666,12.41408378303117,51.46567358942169,116.86821482237798
38.221822916261075,28.860021656234725,74.70606031286098,73.3440656518017,30.924415183375586,38.44717586040508,82.69858633909871,-60.79861039615447
37.88224899367444,1.9117206776107953,5.111846265749498,10.73613389297674,3.0521182649521528,17.43884474454578,17.38523607904493,85.38624013927742
98.56145019864717,68.55368381473632,7.556769162941313,56.112631730868856,83.20331633564074,56.929962960399784,77.57061779736594,326.4193979965299
96.33366363035381,22.29742844594925,26.072316719952127,89.39529371246799,8.043048863102554,34.62882410005539,70.82382488373194,290.2015051140455
15.444602400890906,95.10649025852365,9.95957789748495,54.08650466765936,53.61190639254821,88.58768925850325,44.942327606204714,55.28248294836963
15.357373491548909,2.7419418929818695,62.73800660540725,12.409578924225306,21.0466219169152,28.311153787370714,71.17306347184949,-48.235930417867564
55.13233450438354,48.31739257822376,94.12140130668169,21.858865329783704,27.495138827753806,30.080399998346465,43.63823950031394,-35.45020390504597
37.1748308339896,34.375635345573365,6.006354348000409,93.0599606901389,95.38955791114816,74.25401593677998,83.05166232136368,142.10651599748172
52.69469996338606,29.89758597378478,15.24399501688547,85.34783212308191,59.7078470762541,60.02822834249303,76.61692699033831,197.94653217599654
91.72668190973131,70.98601184128763,44.496247045058226,68.58335398770912,30.96505382553959,20.410905917876466,40.71913361429094,72.29853366026194
91.91707999114068,6.843391045911962,8.883843874887642,83.5238923400315,90.8149135470661,85.34106830929235,79.34706820852894,256.15280540940233
95.30814501172158,33.01639013187092,87.58051717609233,41.48620031119267,21.69982857303895,59.48625635093081,13.431377369238252,47.177528028539555
24.510168896711125,66.54620050612382,29.000858100081196,22.06699569373495,37.76576928065097,33.81246982921756,54.096967761781,69.58119481738517
6.476618142001689,45.14180132558118,79.07443991350068,91.53383121260792,11.116224828328413,32.31273725069681,2.095951907470217,8.694334049028349
4.846192789850545,22.215424840543974,87.58365408388103,18.093045198932856,71.209713942613,47.24250890330778,34.19764691218739,-117.77436134444523
63.84619902543447,85.5777198820101,18.178057280992764,66.04326853222318,72.87204456712558,36.37908378431847,77.70795491400473,105.39727403562554
69.15930350358826,10.116540029554844,94.490303086293,39.75662528230581,33.35337843034611,17.81652835643165,58.58354452150822,93.0776238830564
8.800119641936488,53.88029070643997,96.485221355591,40.71957212772962,58.81563472504845,37.221720052569054,17.896106329477067,-93.52166636198392
93.61967795676807,61.28518768261858,58.65208818238739,66.4280096787345,37.41606450630622,31.258240560306984,28.398179451615256,243.39235856311163
59.58384644211942,55.11549286355291,21.38508859861593,41.577093596822365,15.03425926237274,3.568422387158887,11.343642076999693,144.7879745190058
8.552868670974767,1.1809491380997184,4.26062144317767,14.928524875866799,70.52402669779457,93.64743298351355,5.073231754832075,11.871472648527453
68.71924479389222,29.185602386700936,68.710189529884,21.3865569633228,56.091590866324516,42.62420449926459,68.98324961658898,62.503765463256244
85.81159301347319,30.024755973181747,30.30976473018874,68.33678997474736,39.29360311382876,47.530567752215646,89.54112551441428,211.97838542087948
15.233462427622158,74.64875896382895,21.53144970712072,11.049419322621002,84.05114536144941,24.87760323339859,22.55787455559818,4.76300416471252
25.738782502290757,96.71616853341082,18.66913187639775,5.807353662488168,20.894423903122217,77.93875395222479,75.06881350406832,175.72327517370869
25.5969409699085,69.87331788687861,18.294676863968384,98.24774350084434,7.290592881275392,62.98950017390552,98.13034021166006,91.88308501166313
56.81689021702533,36.0289278535613,0.8050030670820219,51.99367483576589,64.44586180847112,97.0177037810108,30.59337495303073,108.6892407113077
99.7055107190794,93.75282776842091,62.6754902695874,19.745324935880692,9.297255055442676,53.44366489409057,24.189929713526194,260.71092238901485
24.141605047607605,69.56734098557246,49.8270516036917,20.43569383824594,68.87014540206566,53.741328849903326,47.723576629382805,-3.4929408051568487
10.058289170414403,47.73291668966171,29.377983494749436,19.487739834280816,21.468310609113274,13.306478405808264,46.25885500867627,-12.717767826631214
13.258749429613449,73.43176200727052,18.941738270441345,22.800055166567613,3.1851498072423268,29.479313640063552,35.42308743925406,56.03525887384724
61.45689248345234,63.99367696291728,13.700563200270555,72.8081357788321,23.2275241879365,93.04345981246107,69.66070538485079,166.13122729620937
84.9419234030514,0.5038612795162378,87.67512417182955,79.46607948335766,82.02818416068189,96.8624161524347,59.65417256977631,64.91752774000324
11.32349439834941,38.87269528987507,19.8820654597202,33.808198770019956,97.40383191309414,17.246484688845776,80.31309166522922,26.988384132814396
7.02674358077301,0.5870952553118203,17.991302849568047,24.47375392522221,98.56211787718436,38.80045633677296,93.6357312772252,-78.40577742073255
73.57180153064438,34.737874044606,16.776698739098283,37.73068220072059,71.0205263605047,88.33840063915656,43.39631611007353,209.79402184982422
97.56869740077948,38.676951787365056,23.3797843922395,88.10450102872808,55.974228987827566,71.09436524759816,20.61147526040156,269.72451695146015
74.37993490028774,3.4101935256770854,68.17961260109519,28.71004800006357,81.64728295831237,49.94683379496856,35.731366800011614,107.7701492593078
4.135952093498818,35.00107119071452,92.46579059402458,64.84920621652397,94.89669799489148,20.399714910892662,89.49141171130854,-59.20476273295012
35.44358493668689,12.834664644179883,30.778070383486256,32.40096932682421,3.7376486799624464,21.964918585975223,77.80307818330405,83.76742553850613
16.748003477529704,70.27436088045516,71.548717921871,52.05624166061178,59.58861651154,28.416300215258726,12.82668127821821,-115.6538330982366
69.67664253943025,52.9825586639725,81.54692696345185,96.50115363647535,82.42107026826349,59.475131955793536,65.0930077501935,101.34292917334764
70.4631302268055,8.96183963477728,14.476115417240031,68.44409012127944,58.726398584799554,95.41782526459095,6.703647569767169,163.00960610091187
90.8990244635746,83.41684785216528,95.86705190914277,47.37244623187517,97.20049051503891,22.972103064477555,50.073116851716804,16.47254006237287
43.19068721571292,83.99386431662433,5.964914031091495,8.087652872545902,12.485397626975736,44.411603046818584,97.3326483993973,153.9147014964276
61.755023044854205,4.856121606166475,95.19123351216744,66.50663894848482,96.58803353320432,6.0925118353271746,85.34005687620966,34.13189204283701
88.70185845492475,66.21234730448211,72.2461077396061,30.047626184419606,40.39664132940928,50.31533650437928,61.65683739716729,103.86163615961111
26.493683739334905,44.31059859160099,42.583134550781985,51.25426226171581,87.55033913378952,96.22361512616708,42.798764319535856,35.59093598416364
80.2638704487161,66.70795197797345,76.77202515825321,39.13868391456826,59.82826499490673,91.16938934939735,27.041083773264273,178.3193478056254
78.13186735642307,57.16394691752259,47.32565268324822,16.861682769322783,80.71492054000163,10.684535756483282,33.49959256416963,115.81653883206027
78.8326216424556,17.81430435580116,97.17554556300969,26.4676575951457,37.307817016711276,59.973717204615795,47.96046006095007,70.83756358727751
5.814887777093258,36.86641800806554,70.98633390013771,1.0811189672920274,77.13502534594491,35.24183345735128,73.99978649585644,-136.7034723039758
29.335707419365363,30.127991204067307,75.72453278793812,49.018375196724705,98.60068503438339,45.69104744693371,69.58164224693684,12.414090883622073
5.467992921251974,29.255742969016772,99.18467486963988,66.68331715781741,89.2285683906912,24.159006886196543,4.3859031868074165,-90.69556296072982
64.79837877078288,56.6620526663128,20.748641174139337,41.405963581253744,74.90138295604329,77.14550718135717,2.1318227960029468,185.12619845747756
95.76805004024659,43.62150734204552,24.18836844331841,69.56903158022976,13.228417933763204,37.0624968418362,53.66304789581092,259.614689257169
49.440472988063696,12.51909857727479,58.66587974199562,15.17549639262883,65.4088624434606,4.938130842119004,85.49057927038284,114.87184321639474
87.1134075937778,89.01480224202707,42.44980480080428,56.67227145512545,12.09319444335939,99.609511336175,13.39781398441573,179.0440603387695
7.7442957351423924,36.06069806393045,15.739071630961787,49.93980960682924,61.41340739815585,52.83626809910346,97.37704279858161,91.9120568128892
34.34918488175816,53.78256836558323,8.121048061330638,26.1144256081854,74.69414130323423,99.14643380132226,41.492571177192616,101.4667229191909
12.758387878663878,18.500685771389858,67.23277831179655,62.878789817904504,40.728532041555496,22.438177460763995,57.99926240586407,-64.25961090191329
14.20830132921842,40.6699571528758,9.236198372412973,59.309972154903626,90.49811939222168,63.38223852050544,56.771148776497114,55.533410968886656
54.94482724994087,88.92440841707352,49.439542808826275,11.28182322010234,13.1417694382017,66.11101783092388,63.67825553479223,8.382984776837404
74.14325399745417,1.1772132556580606,64.21833639638336,42.146700678312655,70.91307540313257,59.87672601053091,35.54192855771181,-0.8916682577696662
71.60109117874856,93.86536757073746,95.07734930690881,81.74424791112361,89.58026555094484,61.74619914269939,57.60588223019418,53.17538313614699
92.0711027182566,8.207982302821115,35.669559565909736,23.72356865766919,12.924493980173036,11.54856124190018,83.9555896458764,231.27518143638648
0.6681919031021555,31.333626412289185,33.78074618813497,69.24837069074606,7.057896935269891,60.446989780161466,78.02425471595234,9.909046342546638
83.01621592294914,50.46269089597436,34.09351407056541,32.325240392295676,89.38128385911493,71.48979049535795,6.7653245682184,71.37677574505577
85.36948508903967,69.59804939352021,47.289398083435586,80.69588064439071,10.338723861797261,36.704617046099074,89.6297790219892,180.4381327190857
2.5517818226473366,76.17194496016593,34.675017745203796,17.315990180648445,65.82866061496689,93.17756406774215,60.256580718919786,29.716207020940026
59.48527540187273,78.26857577981792,93.70656652397665,73.24700701960901,48.64676139199854,69.90763101564423,19.32024861626733,58.682193786848785
46.903082129874264,77.18319363205067,23.504612062693674,86.98549711741421,84.97459336696389,87.18868055053771,54.38246988188661,141.39531990538666
82.73565562790768,67.75935827493782,14.906311313899234,73.24763999301027,71.3653601467176,54.3453509533672,24.572087341931837,234.65229909391607
98.57864029703346,84.00597638336163,99.2003355217671,3.132910559246216,67.91694414658235,70.75589362187401,58.20341064893139,229.91199630953298
45.26875475197218,71.48360963758292,87.91014313770576,27.791101047192257,97.11254370443817,24.53665980207451,3.1335051935251212,-30.25990654147227
65.63198078467967,23.69534726469571,41.074616015432454,61.81516962401321,32.0055502383929,38.52696196748392,69.32577484172249,50.96529223683508
60.98144881353782,34.259662620713584,23.178454716000207,69.48599102373755,15.872013978892753,31.24240652667095,56.143548722704686,153.86526472381695
41.32598301240616,6.797947393589288,17.601329544987276,72.97852697291124,90.39469919690106,9.80732982533733,10.042992847467003,148.4098110323272
5.414715651882906,32.388516863807205,7.346189125192193,62.80448219346715,31.864107565561252,86.8126316957151,70.2687761394981,7.233953945076088
54.17287460766269,45.245704895404224,53.535847291259145,60.31595768305748,49.21290183980606,62.93502593193763,52.53497594167751,73.8945151226281
64.19218902183299,41.23691131157082,84.09219402345187,37.939908552471934,56.25016662164448,34.61022945160111,99.64959876268476,117.71683975336356
13.796764571303722,74.15059602380325,53.89137188431269,5.65086664543214,94.78526791629416,54.106028856069685,12.343112656005605,-22.115836645486137
16.364864665745714,22.276730939869992,9.824213937663517,45.388138149569926,65.62083805330087,8.65615680904287,26.236381863959245,43.4788922252603
60.24461327399296,62.792044603205134,80.06520830014924,16.530511994866227,8.85471322248449,52.60537265547174,89.13160384950798,68.99621434983061
91.99707858192693,23.16298831514725,67.7274146519291,80.07371566424617,43.942129783059045,6.091054615276093,65.4958987111406,70.50929516184841
56.7749713604489,33.42496829194439,17.21598508223795,82.9524163008602,12.427526797685006,4.218505242906234,51.16240316849853,133.10540232830348
93.30201130252908,0.38026805277566744,0.006883102653554296,64.0872572071564,10.485794202005504,92.73167375886979,10.020201126043894,218.5177372548938
8.43230422508916,76.62726722137847,86.16136589553298,22.348874654284344,93.3605460480699,20.389626194685782,79.62959133496435,-21.36817267525896
71.6162156117729,8.410695581918315,15.13568209959546,5.806449873128116,64.57697780195791,47.589556890567586,33.61834982919716,73.95818867872663
75.97933674096406,9.263119573329238,99.72357180537364,4.280836381892106,63.253861848432166,47.48807147040517,51.656613157065735,57.91303252674379
89.54453428201298,35.89446534406034,61.26915475341552,67.7840498998738,75.02175690669472,85.73272152720612,29.7985010167676,62.630028818286874
41.366594112701726,13.760303023162212,19.31531130830788,11.311254236762968,16.06944872900804,2.216438448519764,41.12885325796225,61.171475472520186
87.36283250168972,36.682540963758456,72.58768479185598,54.592828285052406,5.750444367935037,88.38990682848083,16.480293648643986,122.69825010910681
51.145593936848584,27.527809173770358,49.813596868124336,73.59263021914441,34.61449892961008,7.308104001530735,78.20418260051156,96.39435026596524
16.906743886512523,96.19562648916926,17.41451588194236,1.4487376779329986,42.28579608811434,60.97738906470048,96.83061698171677,94.29779845639685
43.870774661823475,76.15664553371406,5.3345414604460295,11.415828923501936,43.549679101052895,75.56065551004521,67.27567804427073,147.37379053854258
80.12640000879412,90.55603876197314,11.41781678095468,93.79619558420751,44.32983444144873,31.83188049160519,89.56766203691704,209.68606919638694
7.7538422489376035,95.38046597082509,39.71432276872518,6.086551278968799,79.73481606281553,16.925243592781193,73.46687241821408,-76.36162296866853
1.7326917207844295,0.5629843036582982,64.04972633240887,37.861060972152295,81.83053926567703,98.26833758876205,54.125919501092625,-62.885640262911465
28.65337048690879,10.885345014305015,6.96759872849162,67.56482850579945,29.408780972130323,82.22989612542794,80.20078278876657,83.70652275614569
11.998860931988686,90.5012178527775,80.30493409486328,35.35004357026874,40.609728097657296,86.92868054304938,7.558323890264873,3.0209355900077366
5.2871387400716845,61.52679587231158,46.03689177185251,79.60026214129073,85.07392753187342,93.32340435250597,71.58800672683071,-13.433034884938259
93.46287037007647,19.092899761048866,93.993002317165,61.2677841923675,87.14195439569448,51.16786041342339,46.09283278758953,113.5297680493436
97.61859091895121,74.53906946277529,78.65485507543056,21.071884758472194,31.696441825587495,92.998048397032,75.96875202944855,187.52932005610054
47.97953010145333,6.264519808619351,81.16158750209185,73.59411039481031,0.3832362225502539,55.60589291994352,45.544493899709835,0.5301328683820719
40.40285599763293,97.10157545476055,23.33769075683839,93.3273941522075,87.08868171263285,64.35382667459352,38.12138173618577,100.1491146324158
68.53455290204869,92.21288314553689,65.42588450726984,3.8799272615212876,13.650178581191486,21.442481029139373,38.65584512336774,184.7922174018164
90.21874999131693,37.98891029152327,9.063900173564276,1.4803051172190496,98.63685548973707,18.87723064093891,39.99263088158247,276.4322000202767
74.98238210280238,63.87477878773525,67.16677257241945,50.63246811837201,0.9961925654066728,43.06010331960783,34.00038825223394,101.05536372001853
31.534494224289244,96.58635068170508,60.59262165317131,21.911648602353452,92.24628455443087,19.64661648778171,71.29154129722423,40.19255970731036
52.37827362184212,21.82967218489974,81.9176375258863,17.73749888629349,82.97623677580029,57.746255397413734,10.072460221698131,-5.042472183195885
14.675026276991954,51.221545694107675,51.66392084362479,29.42358314799153,0.7541438778045251,21.702201219194027,26.58483736672146,-2.320334629884649
60.21548054044865,75.9784005211051,9.852610263210748,83.73713139812725,30.949773475116082,7.030409178129283,38.90912485726693,199.2336178597107
44.84515697820375,3.246343563350229,63.471774328453954,33.86420773080109,27.95790317615493,69.39431906051155,20.282396785356006,50.017889377097326
78.7859454123186,9.7618412392098,78.5383818714434,47.9378810133432,2.527204271637107,51.906543130728465,24.556282032782274,126.9553775779625
98.93604636560036,45.17913265216017,18.042722029742965,67.72394471213111,45.220642058906,81.22168008134604,17.570199802672793,267.42248876234675
10.416470362285345,95.43803077952498,84.63974331972334,73.82696894132128,44.80634120578284,94.16716711731395,26.007421530064924,21.0753683867076
46.907759015028375,16.27029653093439,60.3745126266357,69.83866579023834,16.548670359038052,74.80041078584235,10.182338958027891,46.60795618243648
34.23877030787219,57.375463616718434,72.61599383742137,1.8956488434569652,51.08533277781473,62.59616774484621,41.2933390299804,94.65021059536559
77.96642040076483,47.73878631510951,43.19400870982574,42.072956590370126,65.76270377103232,78.08537090196891,74.64831957047281,108.03319270539333
53.95711544636433,70.81655381224427,69.70590347779077,78.3009697273238,98.39132484251817,29.877020747258932,60.80644370176792,136.14895967913347
91.41922778479527,8.757084863923348,78.09454691012026,97.60122920933465,68.0385542701808,97.20831193605144,39.706828530916304,134.70458334915912
41.241080455600695,79.70127006342983,77.65626949363529,85.15932184609868,70.90196255925068,30.830944002684856,12.468321771630054,52.04343308055816
84.45789655575527,75.4504225442625,4.9084409229848465,25.787046373275956,96.97140252751905,79.04019616761248,85.50495716566411,242.95096101780337
97.59519065961705,62.51530010760536,67.76499518621058,68.38497042755755,95.75601869345847,17.196638403111052,96.44351363735757,158.52526266166805
30.294031584210146,56.44411736648707,1.9890922120844756,81.37895852591888,85.21013368825545,12.196016285283761,45.711479725370864,127.01841256067645
45.11569221763384,46.07090172674242,47.28280611586394,24.41902937669277,42.27931873502645,81.97734672734188,8.29181469835768,68.88454625640946
51.348859048204,15.767095416534305,27.31988698581478,24.617143672938656,53.31999766104194,7.59204921957346,71.97654802699824,35.6009745082609
6.193123599094552,40.06625592495631,87.18398157916813,22.070116627961724,78.4774033932513,47.08846460087464,73.44758264090943,-101.83941508139475
95.6716529326907,1.09156764326227,96.87851929255187,73.15107896338657,51.62880843101525,5.745734929154822,48.98142975942802,69.23367195708678
83.04224475891992,19.747967231911357,0.5109802912627859,21.937444466154986,81.443816914089,44.819525904250554,33.97407608513654,286.4756824029024
7.331732763553123,21.6976679318591,34.64633561060273,48.343210280602975,45.91123068494169,89.99933435670765,59.658946456157544,-14.961746824938475
6.348633812673709,56.26851296610902,53.439176818877776,93.27009517435637,85.99721735897076,71.66652267569002,75.88399413360368,-6.7503966605125925
89.12169260342255,3.376705434112004,21.71321746535827,27.82730489654317,26.11319868265167,34.85427965759047,8.89415573399015,197.0993006742492
21.824270862198613,50.134408471404235,34.15780945184,56.640892146223365,88.511934280746,31.78445142751032,17.178142617478688,66.53680887023972
99.12785993559226,26.811645186167077,24.216336559222295,55.38729866823967,43.71845537114382,79.71767436359087,44.31831028803826,161.36677833739543
31.22706018414263,20.100546663759523,71.74299657280814,97.93414811536326,48.2081997464138,61.354876235852686,52.202730633837135,-23.584206621977906
91.72095667928528,69.02167542842405,50.58544958196231,97.97347411132188,83.02522093495091,46.190958783075956,28.71598227133221,173.25058008531073
38.638162044850134,26.804236429569382,90.66202840627938,98.1991836930203,50.73349766384755,89.62489070998397,37.97135777549063,-17.019660361617017
7.658759740454801,20.799912122165175,49.74482729289171,7.459772770011419,66.69519994801479,23.166756967338088,68.77712139839839,40.89923477438387
6.685636731536038,83.28624805347243,18.078205025872663,15.389177193336067,70.9097323247623,77.20244133432567,52.021547595471894,-26.737852633309437
16.101990956939893,84.54670718257672,84.00636990951253,58.88935037819858,86.57297649559436,29.49716838515889,2.908460405994173,-8.350248765064874
90.21059681703821,39.812915920198456,63.074730864362685,51.43254447865119,24.4731069624859,42.31953998863689,89.43112061597661,126.74039398856364
19.67541669154094,0.6747678286528447,30.397625362137436,3.1551839238089574,56.81473625096939,18.533063805985105,1.1262159505802338,36.19523333933077
16.470089419886424,34.54121678932022,57.98968260966758,11.848110504142984,81.0194238817066,61.74648158056609,36.299867041894416,9.226743019728772
45.207589295291264,3.259357099989846,45.640818638251744,60.66750762267282,21.09498806036366,53.6161388018453,28.00509073053592,117.1181047870975
83.44711842042385,33.13141013648631,7.446647057172962,4.628364965446208,42.919683530383764,52.44546285666998,96.13180265317013,183.668308713397
0.23981006800237736,7.090954281870799,92.83586380678537,34.281514101123356,4.931224498446596,23.512324933970852,3.8782270837119714,-121.54578713268629
41.72564869914248,82.89071040852703,73.58344414423941,99.86909569392627,22.890569193643252,55.056616092914965,15.36973304539011,41.210066616475984
